SR_WL,stdev_B1,stdev_B2,stdev_B3,stdev_B4,stdev_B5,stdev_B6,stdev_B7,stdev_B8,stdev_B9
2194,0.0,0.0,0.0,0.0,0.0,0.0,0.00737833,0.0,0.0
2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0078017,0.0,0.0
2196,0.0,0.0,0.0,0.0,0.0,0.0,0.00754709,0.0,0.0
2197,0.0,0.0,0.0,0.0,0.0,0.0,0.00754713,0.0,0.0
2198,0.0,0.0,0.0,0.0,0.0,0.0,0.00810472,0.0,0.0
2199,0.0,0.0,0.0,0.0,0.0,0.0,0.00740215,0.0,0.0
2200,0.0,0.0,0.0,0.0,0.0,0.0,0.00750081,0.0,0.0
2201,0.0,0.0,0.0,0.0,0.0,0.0,0.00718993,0.0,0.0
2202,0.0,0.0,0.0,0.0,0.0,0.0,0.00758386,0.0,0.0
2203,0.0,0.0,0.0,0.0,0.0,0.0,0.00688808,0.0,0.0
2204,0.0,0.0,0.0,0.0,0.0,0.0,0.00665985,0.0,0.0
2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0063449,0.0,0.0
2206,0.0,0.0,0.0,0.0,0.0,0.0,0.00627279,0.0,0.0
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.00646239,0.0,0.0
2208,0.0,0.0,0.0,0.0,0.0,0.0,0.00637239,0.0,0.0
2209,0.0,0.0,0.0,0.0,0.0,0.0,0.00617813,0.0,0.0
2210,0.0,0.0,0.0,0.0,0.0,0.0,0.00607908,0.0,0.0
2211,0.0,0.0,0.0,0.0,0.0,0.0,0.00587768,0.0,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0,0.00583469,0.0,0.0
2213,0.0,0.0,0.0,0.0,0.0,0.0,0.00585582,0.0,0.0
2214,0.0,0.0,0.0,0.0,0.0,0.0,0.00583294,0.0,0.0
2215,0.0,0.0,0.0,0.0,0.0,0.0,0.00552786,0.0,0.0
2216,0.0,0.0,0.0,0.0,0.0,0.0,0.00580996,0.0,0.0
2217,0.0,0.0,0.0,0.0,0.0,0.0,0.00561041,0.0,0.0
2218,0.0,0.0,0.0,0.0,0.0,0.0,0.00569768,0.0,0.0
2219,0.0,0.0,0.0,0.0,0.0,0.0,0.00548894,0.0,0.0
2220,0.0,0.0,0.0,0.0,0.0,0.0,0.00558281,0.0,0.0
2221,0.0,0.0,0.0,0.0,0.0,0.0,0.00558246,0.0,0.0
2222,0.0,0.0,0.0,0.0,0.0,0.0,0.00589921,0.0,0.0
2223,0.0,0.0,0.0,0.0,0.0,0.0,0.00551122,0.0,0.0
2224,0.0,0.0,0.0,0.0,0.0,0.0,0.00587981,0.0,0.0
2225,0.0,0.0,0.0,0.0,0.0,0.0,0.00538039,0.0,0.0
2226,0.0,0.0,0.0,0.0,0.0,0.0,0.00540754,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.00555395,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.00537462,0.0,0.0
2229,0.0,0.0,0.0,0.0,0.0,0.0,0.00564956,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0053545,0.0,0.0
2231,0.0,0.0,0.0,0.0,0.0,0.0,0.00553595,0.0,0.0
2232,0.0,0.0,0.0,0.0,0.0,0.0,0.00547263,0.0,0.0
2233,0.0,0.0,0.0,0.0,0.0,0.0,0.00553661,0.0,0.0
2234,0.0,0.0,0.0,0.0,0.0,0.0,0.00563581,0.0,0.0
2235,0.0,0.0,0.0,0.0,0.0,0.0,0.00575176,0.0,0.0
2236,0.0,0.0,0.0,0.0,0.0,0.0,0.00594677,0.0,0.0
2237,0.0,0.0,0.0,0.0,0.0,0.0,0.00594978,0.0,0.0
2238,0.0,0.0,0.0,0.0,0.0,0.0,0.00632442,0.0,0.0
2239,0.0,0.0,0.0,0.0,0.0,0.0,0.00636458,0.0,0.0
2240,0.0,0.0,0.0,0.0,0.0,0.0,0.00636726,0.0,0.0
2241,0.0,0.0,0.0,0.0,0.0,0.0,0.00669114,0.0,0.0
2242,0.0,0.0,0.0,0.0,0.0,0.0,0.00648329,0.0,0.0
2243,0.0,0.0,0.0,0.0,0.0,0.0,0.00663006,0.0,0.0
2244,0.0,0.0,0.0,0.0,0.0,0.0,0.006534,0.0,0.0
2245,0.0,0.0,0.0,0.0,0.0,0.0,0.00657822,0.0,0.0
2246,0.0,0.0,0.0,0.0,0.0,0.0,0.00636687,0.0,0.0
2247,0.0,0.0,0.0,0.0,0.0,0.0,0.00647944,0.0,0.0
2248,0.0,0.0,0.0,0.0,0.0,0.0,0.00617428,0.0,0.0
2249,0.0,0.0,0.0,0.0,0.0,0.0,0.00634375,0.0,0.0
2250,0.0,0.0,0.0,0.0,0.0,0.0,0.00601568,0.0,0.0
2251,0.0,0.0,0.0,0.0,0.0,0.0,0.00591652,0.0,0.0
2252,0.0,0.0,0.0,0.0,0.0,0.0,0.00584476,0.0,0.0
2253,0.0,0.0,0.0,0.0,0.0,0.0,0.00526561,0.0,0.0
2254,0.0,0.0,0.0,0.0,0.0,0.0,0.00529109,0.0,0.0
2255,0.0,0.0,0.0,0.0,0.0,0.0,0.00478807,0.0,0.0
2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0048603,0.0,0.0
2257,0.0,0.0,0.0,0.0,0.0,0.0,0.00503361,0.0,0.0
2258,0.0,0.0,0.0,0.0,0.0,0.0,0.00421412,0.0,0.0
2259,0.0,0.0,0.0,0.0,0.0,0.0,0.00487425,0.0,0.0
2260,0.0,0.0,0.0,0.0,0.0,0.0,0.00467411,0.0,0.0
2261,0.0,0.0,0.0,0.0,0.0,0.0,0.00423244,0.0,0.0
2262,0.0,0.0,0.0,0.0,0.0,0.0,0.00481251,0.0,0.0
2263,0.0,0.0,0.0,0.0,0.0,0.0,0.00454449,0.0,0.0
2264,0.0,0.0,0.0,0.0,0.0,0.0,0.00389824,0.0,0.0
2265,0.0,0.0,0.0,0.0,0.0,0.0,0.00422514,0.0,0.0
2266,0.0,0.0,0.0,0.0,0.0,0.0,0.00432373,0.0,0.0
2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0047807,0.0,0.0
2268,0.0,0.0,0.0,0.0,0.0,0.0,0.00376693,0.0,0.0
2269,0.0,0.0,0.0,0.0,0.0,0.0,0.00470831,0.0,0.0
2270,0.0,0.0,0.0,0.0,0.0,0.0,0.00413833,0.0,0.0
2271,0.0,0.0,0.0,0.0,0.0,0.0,0.00471711,0.0,0.0
2272,0.0,0.0,0.0,0.0,0.0,0.0,0.00480922,0.0,0.0
2273,0.0,0.0,0.0,0.0,0.0,0.0,0.00424549,0.0,0.0
2274,0.0,0.0,0.0,0.0,0.0,0.0,0.00455552,0.0,0.0
2275,0.0,0.0,0.0,0.0,0.0,0.0,0.00368604,0.0,0.0
2276,0.0,0.0,0.0,0.0,0.0,0.0,0.00300787,0.0,0.0
2277,0.0,0.0,0.0,0.0,0.0,0.0,0.00212417,0.0,0.0
2278,0.0,0.0,0.0,0.0,0.0,0.0,0.00192467,0.0,0.0
2279,0.0,0.0,0.0,0.0,0.0,0.0,0.00300972,0.0,0.0
2280,0.0,0.0,0.0,0.0,0.0,0.0,0.00476036,0.0,0.0
2281,0.0,0.0,0.0,0.0,0.0,0.0,0.00690068,0.0,0.0
2282,0.0,0.0,0.0,0.0,0.0,0.0,0.00939746,0.0,0.0
2283,0.0,0.0,0.0,0.0,0.0,0.0,0.01169978,0.0,0.0
2284,0.0,0.0,0.0,0.0,0.0,0.0,0.01455566,0.0,0.0
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.01705872,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.01982087,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0,0.02139429,0.0,0.0
2288,0.0,0.0,0.0,0.0,0.0,0.0,0.02388112,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,0.02452628,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.02537051,0.0,0.0
2291,0.0,0.0,0.0,0.0,0.0,0.0,0.02436959,0.0,0.0
2292,0.0,0.0,0.0,0.0,0.0,0.0,0.02473747,0.0,0.0
2293,0.0,0.0,0.0,0.0,0.0,0.0,0.02330274,0.0,0.0
2294,0.0,0.0,0.0,0.0,0.0,0.0,0.02121668,0.0,0.0
2295,0.0,0.0,0.0,0.0,0.0,0.0,0.01986061,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.01836942,0.0,0.0
2297,0.0,0.0,0.0,0.0,0.0,0.0,0.01713132,0.0,0.0
2298,0.0,0.0,0.0,0.0,0.0,0.0,0.01677441,0.0,0.0
2299,0.0,0.0,0.0,0.0,0.0,0.0,0.01540347,0.0,0.0
2300,0.0,0.0,0.0,0.0,0.0,0.0,0.01501053,0.0,0.0
2301,0.0,0.0,0.0,0.0,0.0,0.0,0.01385733,0.0,0.0
2302,0.0,0.0,0.0,0.0,0.0,0.0,0.01311211,0.0,0.0
2303,0.0,0.0,0.0,0.0,0.0,0.0,0.01197532,0.0,0.0
2304,0.0,0.0,0.0,0.0,0.0,0.0,0.01181738,0.0,0.0
2305,0.0,0.0,0.0,0.0,0.0,0.0,0.01109037,0.0,0.0
2306,0.0,0.0,0.0,0.0,0.0,0.0,0.01090965,0.0,0.0
2307,0.0,0.0,0.0,0.0,0.0,0.0,0.01003,0.0,0.0
2308,0.0,0.0,0.0,0.0,0.0,0.0,0.00937679,0.0,0.0
2309,0.0,0.0,0.0,0.0,0.0,0.0,0.00859512,0.0,0.0
2310,0.0,0.0,0.0,0.0,0.0,0.0,0.00808525,0.0,0.0
2311,0.0,0.0,0.0,0.0,0.0,0.0,0.00739758,0.0,0.0
2312,0.0,0.0,0.0,0.0,0.0,0.0,0.00707669,0.0,0.0
2313,0.0,0.0,0.0,0.0,0.0,0.0,0.00642214,0.0,0.0
2314,0.0,0.0,0.0,0.0,0.0,0.0,0.00589449,0.0,0.0
2315,0.0,0.0,0.0,0.0,0.0,0.0,0.00539192,0.0,0.0
2316,0.0,0.0,0.0,0.0,0.0,0.0,0.00486335,0.0,0.0
2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0044421800000000004,0.0,0.0
2318,0.0,0.0,0.0,0.0,0.0,0.0,0.00411726,0.0,0.0
2319,0.0,0.0,0.0,0.0,0.0,0.0,0.00376451,0.0,0.0
2320,0.0,0.0,0.0,0.0,0.0,0.0,0.00350608,0.0,0.0
2321,0.0,0.0,0.0,0.0,0.0,0.0,0.00313211,0.0,0.0
2322,0.0,0.0,0.0,0.0,0.0,0.0,0.00288125,0.0,0.0
2323,0.0,0.0,0.0,0.0,0.0,0.0,0.00257527,0.0,0.0
2324,0.0,0.0,0.0,0.0,0.0,0.0,0.00234556,0.0,0.0
2325,0.0,0.0,0.0,0.0,0.0,0.0,0.00212336,0.0,0.0
2326,0.0,0.0,0.0,0.0,0.0,0.0,0.00196147,0.0,0.0
2327,0.0,0.0,0.0,0.0,0.0,0.0,0.00174537,0.0,0.0
2328,0.0,0.0,0.0,0.0,0.0,0.0,0.00159941,0.0,0.0
2329,0.0,0.0,0.0,0.0,0.0,0.0,0.00141167,0.0,0.0
2330,0.0,0.0,0.0,0.0,0.0,0.0,0.00127784,0.0,0.0
2331,0.0,0.0,0.0,0.0,0.0,0.0,0.00113447,0.0,0.0
2332,0.0,0.0,0.0,0.0,0.0,0.0,0.00104905,0.0,0.0
2333,0.0,0.0,0.0,0.0,0.0,0.0,0.00094133,0.0,0.0
2334,0.0,0.0,0.0,0.0,0.0,0.0,0.00084115,0.0,0.0
2335,0.0,0.0,0.0,0.0,0.0,0.0,0.00075195,0.0,0.0
2336,0.0,0.0,0.0,0.0,0.0,0.0,0.00067387,0.0,0.0
2337,0.0,0.0,0.0,0.0,0.0,0.0,0.00060522,0.0,0.0
2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0005385,0.0,0.0
2339,0.0,0.0,0.0,0.0,0.0,0.0,0.00047965,0.0,0.0
2340,0.0,0.0,0.0,0.0,0.0,0.0,0.00042337,0.0,0.0
2341,0.0,0.0,0.0,0.0,0.0,0.0,0.00037591,0.0,0.0
2342,0.0,0.0,0.0,0.0,0.0,0.0,0.00033126,0.0,0.0
2343,0.0,0.0,0.0,0.0,0.0,0.0,0.00029949,0.0,0.0
2344,0.0,0.0,0.0,0.0,0.0,0.0,0.00027125,0.0,0.0
2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0002513,0.0,0.0
2346,0.0,0.0,0.0,0.0,0.0,0.0,0.00023572,0.0,0.0
2347,0.0,0.0,0.0,0.0,0.0,0.0,0.00022057,0.0,0.0
2348,0.0,0.0,0.0,0.0,0.0,0.0,0.00020941,0.0,0.0
2349,0.0,0.0,0.0,0.0,0.0,0.0,0.0002017,0.0,0.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,0.00019662,0.0,0.0
2351,0.0,0.0,0.0,0.0,0.0,0.0,0.00018945,0.0,0.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.00018387,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0001742,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.00016683,0.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.00015239,0.0,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
